,product_number,prod_category_1,prod_category_2,prod_category_3,prod_category_4,prod_category_5,prod_category_6,prod_category_7,specs,display_size,segment_1,segment_2,segment_3,nweek,year
4306,143115,1,0,0,0,0,0,0,54,17.3,1,0,0,14,2023
4307,143115,1,0,0,0,0,0,0,54,17.3,1,0,0,15,2023
4308,143115,1,0,0,0,0,0,0,54,17.3,1,0,0,16,2023
4309,143115,1,0,0,0,0,0,0,54,17.3,1,0,0,17,2023
4310,143115,1,0,0,0,0,0,0,54,17.3,1,0,0,18,2023
4311,148050,0,0,0,0,1,0,0,55,17.3,0,1,0,4,2022
4312,148050,0,0,0,0,1,0,0,55,17.3,0,1,0,5,2022
4313,148050,0,0,0,0,1,0,0,55,17.3,0,1,0,6,2022
4314,148050,0,0,0,0,1,0,0,55,17.3,0,1,0,7,2022
4315,148050,0,0,0,0,1,0,0,55,17.3,0,1,0,8,2022
4316,148050,0,0,0,0,1,0,0,55,17.3,0,1,0,9,2022
4317,148050,0,0,0,0,1,0,0,55,17.3,0,1,0,10,2022
4318,148050,0,0,0,0,1,0,0,55,17.3,0,1,0,11,2022
4319,148050,0,0,0,0,1,0,0,55,17.3,0,1,0,12,2022
4320,148050,0,0,0,0,1,0,0,55,17.3,0,1,0,23,2022
4321,148050,0,0,0,0,1,0,0,55,17.3,0,1,0,24,2022
4322,148050,0,0,0,0,1,0,0,55,17.3,0,1,0,25,2022
4323,148050,0,0,0,0,1,0,0,55,17.3,0,1,0,26,2022
4324,148050,0,0,0,0,1,0,0,55,17.3,0,1,0,43,2022
4325,148050,0,0,0,0,1,0,0,55,17.3,0,1,0,44,2022
4326,148050,0,0,0,0,1,0,0,55,17.3,0,1,0,45,2022
4327,148050,0,0,0,0,1,0,0,55,17.3,0,1,0,46,2022
4328,148050,0,0,0,0,1,0,0,55,17.3,0,1,0,47,2022
4329,148050,0,0,0,0,1,0,0,55,17.3,0,1,0,48,2022
4330,148050,0,0,0,0,1,0,0,55,17.3,0,1,0,49,2022
4331,148050,0,0,0,0,1,0,0,55,17.3,0,1,0,50,2022
4332,148050,0,0,0,0,1,0,0,55,17.3,0,1,0,51,2022
4333,148050,0,0,0,0,1,0,0,55,17.3,0,1,0,52,2022
4334,148050,0,0,0,0,1,0,0,55,17.3,0,1,0,1,2023
4335,148050,0,0,0,0,1,0,0,55,17.3,0,1,0,2,2023
4336,148050,0,0,0,0,1,0,0,55,17.3,0,1,0,3,2023
4337,148050,0,0,0,0,1,0,0,55,17.3,0,1,0,4,2023
4338,148050,0,0,0,0,1,0,0,55,17.3,0,1,0,5,2023
4339,148050,0,0,0,0,1,0,0,55,17.3,0,1,0,6,2023
4340,148050,0,0,0,0,1,0,0,55,17.3,0,1,0,7,2023
4341,148050,0,0,0,0,1,0,0,55,17.3,0,1,0,8,2023
4342,148050,0,0,0,0,1,0,0,55,17.3,0,1,0,9,2023
4343,148050,0,0,0,0,1,0,0,55,17.3,0,1,0,10,2023
4344,148050,0,0,0,0,1,0,0,55,17.3,0,1,0,11,2023
4345,148050,0,0,0,0,1,0,0,55,17.3,0,1,0,12,2023
4346,148050,0,0,0,0,1,0,0,55,17.3,0,1,0,13,2023
4347,148050,0,0,0,0,1,0,0,55,17.3,0,1,0,14,2023
4348,148050,0,0,0,0,1,0,0,55,17.3,0,1,0,15,2023
4349,148050,0,0,0,0,1,0,0,55,17.3,0,1,0,16,2023
4350,148050,0,0,0,0,1,0,0,55,17.3,0,1,0,17,2023
4351,148050,0,0,0,0,1,0,0,55,17.3,0,1,0,18,2023
4352,155946,0,0,0,0,1,0,0,56,17.3,0,1,0,52,2022
4353,155946,0,0,0,0,1,0,0,56,17.3,0,1,0,1,2022
4354,155946,0,0,0,0,1,0,0,56,17.3,0,1,0,2,2022
4355,155946,0,0,0,0,1,0,0,56,17.3,0,1,0,3,2022
4356,155946,0,0,0,0,1,0,0,56,17.3,0,1,0,4,2022
4357,155946,0,0,0,0,1,0,0,56,17.3,0,1,0,5,2022
4358,155946,0,0,0,0,1,0,0,56,17.3,0,1,0,6,2022
4359,155946,0,0,0,0,1,0,0,56,17.3,0,1,0,7,2022
4360,155946,0,0,0,0,1,0,0,56,17.3,0,1,0,8,2022
4361,155946,0,0,0,0,1,0,0,56,17.3,0,1,0,9,2022
4362,155946,0,0,0,0,1,0,0,56,17.3,0,1,0,10,2022
4363,155946,0,0,0,0,1,0,0,56,17.3,0,1,0,11,2022
4364,155946,0,0,0,0,1,0,0,56,17.3,0,1,0,12,2022
4365,155946,0,0,0,0,1,0,0,56,17.3,0,1,0,13,2022
4366,155946,0,0,0,0,1,0,0,56,17.3,0,1,0,14,2022
4367,155946,0,0,0,0,1,0,0,56,17.3,0,1,0,15,2022
4368,155946,0,0,0,0,1,0,0,56,17.3,0,1,0,16,2022
4369,155946,0,0,0,0,1,0,0,56,17.3,0,1,0,17,2022
4370,155946,0,0,0,0,1,0,0,56,17.3,0,1,0,18,2022
4371,155946,0,0,0,0,1,0,0,56,17.3,0,1,0,19,2022
4372,155946,0,0,0,0,1,0,0,56,17.3,0,1,0,20,2022
4373,155946,0,0,0,0,1,0,0,56,17.3,0,1,0,21,2022
4374,155946,0,0,0,0,1,0,0,56,17.3,0,1,0,22,2022
4375,155946,0,0,0,0,1,0,0,56,17.3,0,1,0,23,2022
4376,155946,0,0,0,0,1,0,0,56,17.3,0,1,0,24,2022
4377,155946,0,0,0,0,1,0,0,56,17.3,0,1,0,25,2022
4378,155946,0,0,0,0,1,0,0,56,17.3,0,1,0,26,2022
4379,155946,0,0,0,0,1,0,0,56,17.3,0,1,0,27,2022
4380,155946,0,0,0,0,1,0,0,56,17.3,0,1,0,28,2022
4381,155946,0,0,0,0,1,0,0,56,17.3,0,1,0,29,2022
4382,155946,0,0,0,0,1,0,0,56,17.3,0,1,0,30,2022
4383,155946,0,0,0,0,1,0,0,56,17.3,0,1,0,31,2022
4384,155946,0,0,0,0,1,0,0,56,17.3,0,1,0,32,2022
4385,155946,0,0,0,0,1,0,0,56,17.3,0,1,0,33,2022
4386,155946,0,0,0,0,1,0,0,56,17.3,0,1,0,34,2022
4387,155946,0,0,0,0,1,0,0,56,17.3,0,1,0,35,2022
4388,155946,0,0,0,0,1,0,0,56,17.3,0,1,0,36,2022
4389,155946,0,0,0,0,1,0,0,56,17.3,0,1,0,37,2022
4390,155946,0,0,0,0,1,0,0,56,17.3,0,1,0,38,2022
4391,155946,0,0,0,0,1,0,0,56,17.3,0,1,0,39,2022
4392,155946,0,0,0,0,1,0,0,56,17.3,0,1,0,40,2022
4393,155946,0,0,0,0,1,0,0,56,17.3,0,1,0,41,2022
4394,155946,0,0,0,0,1,0,0,56,17.3,0,1,0,42,2022
4395,155946,0,0,0,0,1,0,0,56,17.3,0,1,0,43,2022
4396,155946,0,0,0,0,1,0,0,56,17.3,0,1,0,44,2022
4397,155946,0,0,0,0,1,0,0,56,17.3,0,1,0,45,2022
4398,155946,0,0,0,0,1,0,0,56,17.3,0,1,0,46,2022
4399,155946,0,0,0,0,1,0,0,56,17.3,0,1,0,47,2022
4400,155946,0,0,0,0,1,0,0,56,17.3,0,1,0,48,2022
4401,155946,0,0,0,0,1,0,0,56,17.3,0,1,0,49,2022
4402,155946,0,0,0,0,1,0,0,56,17.3,0,1,0,50,2022
4403,155946,0,0,0,0,1,0,0,56,17.3,0,1,0,51,2022
4404,155946,0,0,0,0,1,0,0,56,17.3,0,1,0,52,2022
4405,155946,0,0,0,0,1,0,0,56,17.3,0,1,0,1,2023
4406,155946,0,0,0,0,1,0,0,56,17.3,0,1,0,2,2023
4407,155946,0,0,0,0,1,0,0,56,17.3,0,1,0,3,2023
4408,155946,0,0,0,0,1,0,0,56,17.3,0,1,0,4,2023
4409,155946,0,0,0,0,1,0,0,56,17.3,0,1,0,5,2023
4410,155946,0,0,0,0,1,0,0,56,17.3,0,1,0,6,2023
4411,155946,0,0,0,0,1,0,0,56,17.3,0,1,0,7,2023
4412,155946,0,0,0,0,1,0,0,56,17.3,0,1,0,8,2023
4413,155946,0,0,0,0,1,0,0,56,17.3,0,1,0,9,2023
4414,155946,0,0,0,0,1,0,0,56,17.3,0,1,0,10,2023
4415,155946,0,0,0,0,1,0,0,56,17.3,0,1,0,11,2023
4416,155946,0,0,0,0,1,0,0,56,17.3,0,1,0,12,2023
4417,155946,0,0,0,0,1,0,0,56,17.3,0,1,0,13,2023
4418,155946,0,0,0,0,1,0,0,56,17.3,0,1,0,14,2023
4419,155946,0,0,0,0,1,0,0,56,17.3,0,1,0,15,2023
4420,155946,0,0,0,0,1,0,0,56,17.3,0,1,0,16,2023
4421,155946,0,0,0,0,1,0,0,56,17.3,0,1,0,17,2023
4422,155946,0,0,0,0,1,0,0,56,17.3,0,1,0,18,2023
4423,157920,0,0,1,0,0,0,0,57,15.6,0,0,1,3,2022
4424,157920,0,0,1,0,0,0,0,57,15.6,0,0,1,4,2022
4425,157920,0,0,1,0,0,0,0,57,15.6,0,0,1,5,2022
4426,157920,0,0,1,0,0,0,0,57,15.6,0,0,1,6,2022
4427,157920,0,0,1,0,0,0,0,57,15.6,0,0,1,7,2022
4428,157920,0,0,1,0,0,0,0,57,15.6,0,0,1,8,2022
4429,157920,0,0,1,0,0,0,0,57,15.6,0,0,1,9,2022
4430,157920,0,0,1,0,0,0,0,57,15.6,0,0,1,10,2022
4431,157920,0,0,1,0,0,0,0,57,15.6,0,0,1,28,2022
4432,157920,0,0,1,0,0,0,0,57,15.6,0,0,1,29,2022
4433,157920,0,0,1,0,0,0,0,57,15.6,0,0,1,30,2022
4434,157920,0,0,1,0,0,0,0,57,15.6,0,0,1,31,2022
4435,157920,0,0,1,0,0,0,0,57,15.6,0,0,1,32,2022
4436,157920,0,0,1,0,0,0,0,57,15.6,0,0,1,33,2022
4437,157920,0,0,1,0,0,0,0,57,15.6,0,0,1,34,2022
4438,157920,0,0,1,0,0,0,0,57,15.6,0,0,1,35,2022
4439,157920,0,0,1,0,0,0,0,57,15.6,0,0,1,36,2022
4440,157920,0,0,1,0,0,0,0,57,15.6,0,0,1,37,2022
4441,157920,0,0,1,0,0,0,0,57,15.6,0,0,1,38,2022
4442,157920,0,0,1,0,0,0,0,57,15.6,0,0,1,39,2022
4443,157920,0,0,1,0,0,0,0,57,15.6,0,0,1,40,2022
4444,157920,0,0,1,0,0,0,0,57,15.6,0,0,1,41,2022
4445,157920,0,0,1,0,0,0,0,57,15.6,0,0,1,42,2022
4446,157920,0,0,1,0,0,0,0,57,15.6,0,0,1,43,2022
4447,157920,0,0,1,0,0,0,0,57,15.6,0,0,1,44,2022
4448,157920,0,0,1,0,0,0,0,57,15.6,0,0,1,45,2022
4449,157920,0,0,1,0,0,0,0,57,15.6,0,0,1,46,2022
4450,157920,0,0,1,0,0,0,0,57,15.6,0,0,1,47,2022
4451,157920,0,0,1,0,0,0,0,57,15.6,0,0,1,48,2022
4452,157920,0,0,1,0,0,0,0,57,15.6,0,0,1,49,2022
4453,157920,0,0,1,0,0,0,0,57,15.6,0,0,1,50,2022
4454,157920,0,0,1,0,0,0,0,57,15.6,0,0,1,51,2022
4455,157920,0,0,1,0,0,0,0,57,15.6,0,0,1,52,2022
4456,157920,0,0,1,0,0,0,0,57,15.6,0,0,1,1,2023
4457,157920,0,0,1,0,0,0,0,57,15.6,0,0,1,2,2023
4458,157920,0,0,1,0,0,0,0,57,15.6,0,0,1,3,2023
4459,157920,0,0,1,0,0,0,0,57,15.6,0,0,1,4,2023
4460,157920,0,0,1,0,0,0,0,57,15.6,0,0,1,5,2023
4461,157920,0,0,1,0,0,0,0,57,15.6,0,0,1,6,2023
4462,157920,0,0,1,0,0,0,0,57,15.6,0,0,1,7,2023
4463,157920,0,0,1,0,0,0,0,57,15.6,0,0,1,8,2023
4464,157920,0,0,1,0,0,0,0,57,15.6,0,0,1,9,2023
4465,157920,0,0,1,0,0,0,0,57,15.6,0,0,1,10,2023
4466,157920,0,0,1,0,0,0,0,57,15.6,0,0,1,11,2023
4467,157920,0,0,1,0,0,0,0,57,15.6,0,0,1,12,2023
4468,157920,0,0,1,0,0,0,0,57,15.6,0,0,1,13,2023
4469,157920,0,0,1,0,0,0,0,57,15.6,0,0,1,14,2023
4470,157920,0,0,1,0,0,0,0,57,15.6,0,0,1,15,2023
4471,157920,0,0,1,0,0,0,0,57,15.6,0,0,1,16,2023
4472,157920,0,0,1,0,0,0,0,57,15.6,0,0,1,17,2023
4473,157920,0,0,1,0,0,0,0,57,15.6,0,0,1,18,2023
4474,158907,0,1,0,0,0,0,0,58,14.0,0,1,0,52,2022
4475,158907,0,1,0,0,0,0,0,58,14.0,0,1,0,1,2022
4476,158907,0,1,0,0,0,0,0,58,14.0,0,1,0,2,2022
4477,158907,0,1,0,0,0,0,0,58,14.0,0,1,0,3,2022
4478,158907,0,1,0,0,0,0,0,58,14.0,0,1,0,4,2022
4479,158907,0,1,0,0,0,0,0,58,14.0,0,1,0,5,2022
4480,158907,0,1,0,0,0,0,0,58,14.0,0,1,0,6,2022
4481,158907,0,1,0,0,0,0,0,58,14.0,0,1,0,7,2022
4482,158907,0,1,0,0,0,0,0,58,14.0,0,1,0,8,2022
4483,158907,0,1,0,0,0,0,0,58,14.0,0,1,0,9,2022
4484,158907,0,1,0,0,0,0,0,58,14.0,0,1,0,10,2022
4485,158907,0,1,0,0,0,0,0,58,14.0,0,1,0,11,2022
4486,158907,0,1,0,0,0,0,0,58,14.0,0,1,0,12,2022
4487,158907,0,1,0,0,0,0,0,58,14.0,0,1,0,13,2022
4488,158907,0,1,0,0,0,0,0,58,14.0,0,1,0,14,2022
4489,158907,0,1,0,0,0,0,0,58,14.0,0,1,0,15,2022
4490,158907,0,1,0,0,0,0,0,58,14.0,0,1,0,16,2022
4491,158907,0,1,0,0,0,0,0,58,14.0,0,1,0,17,2022
4492,158907,0,1,0,0,0,0,0,58,14.0,0,1,0,18,2022
4493,158907,0,1,0,0,0,0,0,58,14.0,0,1,0,19,2022
4494,158907,0,1,0,0,0,0,0,58,14.0,0,1,0,20,2022
4495,158907,0,1,0,0,0,0,0,58,14.0,0,1,0,21,2022
4496,158907,0,1,0,0,0,0,0,58,14.0,0,1,0,22,2022
4497,158907,0,1,0,0,0,0,0,58,14.0,0,1,0,23,2022
4498,158907,0,1,0,0,0,0,0,58,14.0,0,1,0,24,2022
4499,158907,0,1,0,0,0,0,0,58,14.0,0,1,0,25,2022
4500,158907,0,1,0,0,0,0,0,58,14.0,0,1,0,26,2022
4501,158907,0,1,0,0,0,0,0,58,14.0,0,1,0,27,2022
4502,158907,0,1,0,0,0,0,0,58,14.0,0,1,0,28,2022
4503,158907,0,1,0,0,0,0,0,58,14.0,0,1,0,29,2022
4504,158907,0,1,0,0,0,0,0,58,14.0,0,1,0,30,2022
4505,158907,0,1,0,0,0,0,0,58,14.0,0,1,0,31,2022
4506,158907,0,1,0,0,0,0,0,58,14.0,0,1,0,32,2022
4507,158907,0,1,0,0,0,0,0,58,14.0,0,1,0,33,2022
4508,158907,0,1,0,0,0,0,0,58,14.0,0,1,0,34,2022
4509,158907,0,1,0,0,0,0,0,58,14.0,0,1,0,35,2022
4510,158907,0,1,0,0,0,0,0,58,14.0,0,1,0,36,2022
4511,158907,0,1,0,0,0,0,0,58,14.0,0,1,0,37,2022
4512,158907,0,1,0,0,0,0,0,58,14.0,0,1,0,38,2022
4513,158907,0,1,0,0,0,0,0,58,14.0,0,1,0,39,2022
4514,158907,0,1,0,0,0,0,0,58,14.0,0,1,0,40,2022
4515,158907,0,1,0,0,0,0,0,58,14.0,0,1,0,41,2022
4516,158907,0,1,0,0,0,0,0,58,14.0,0,1,0,42,2022
4517,158907,0,1,0,0,0,0,0,58,14.0,0,1,0,43,2022
4518,158907,0,1,0,0,0,0,0,58,14.0,0,1,0,44,2022
4519,158907,0,1,0,0,0,0,0,58,14.0,0,1,0,45,2022
4520,158907,0,1,0,0,0,0,0,58,14.0,0,1,0,46,2022
4521,158907,0,1,0,0,0,0,0,58,14.0,0,1,0,47,2022
4522,158907,0,1,0,0,0,0,0,58,14.0,0,1,0,48,2022
4523,158907,0,1,0,0,0,0,0,58,14.0,0,1,0,49,2022
4524,158907,0,1,0,0,0,0,0,58,14.0,0,1,0,50,2022
4525,158907,0,1,0,0,0,0,0,58,14.0,0,1,0,51,2022
4526,158907,0,1,0,0,0,0,0,58,14.0,0,1,0,52,2022
4527,158907,0,1,0,0,0,0,0,58,14.0,0,1,0,1,2023
4528,158907,0,1,0,0,0,0,0,58,14.0,0,1,0,2,2023
4529,158907,0,1,0,0,0,0,0,58,14.0,0,1,0,3,2023
4530,158907,0,1,0,0,0,0,0,58,14.0,0,1,0,4,2023
4531,158907,0,1,0,0,0,0,0,58,14.0,0,1,0,5,2023
4532,158907,0,1,0,0,0,0,0,58,14.0,0,1,0,6,2023
4533,158907,0,1,0,0,0,0,0,58,14.0,0,1,0,7,2023
4534,158907,0,1,0,0,0,0,0,58,14.0,0,1,0,8,2023
4535,158907,0,1,0,0,0,0,0,58,14.0,0,1,0,9,2023
4536,158907,0,1,0,0,0,0,0,58,14.0,0,1,0,10,2023
4537,158907,0,1,0,0,0,0,0,58,14.0,0,1,0,11,2023
4538,158907,0,1,0,0,0,0,0,58,14.0,0,1,0,12,2023
4539,158907,0,1,0,0,0,0,0,58,14.0,0,1,0,13,2023
4540,158907,0,1,0,0,0,0,0,58,14.0,0,1,0,14,2023
4541,158907,0,1,0,0,0,0,0,58,14.0,0,1,0,15,2023
4542,158907,0,1,0,0,0,0,0,58,14.0,0,1,0,16,2023
4543,158907,0,1,0,0,0,0,0,58,14.0,0,1,0,17,2023
4544,158907,0,1,0,0,0,0,0,58,14.0,0,1,0,18,2023
4545,163842,0,0,0,0,0,1,0,59,14.0,0,1,0,2,2022
4546,163842,0,0,0,0,0,1,0,59,14.0,0,1,0,3,2022
4547,163842,0,0,0,0,0,1,0,59,14.0,0,1,0,4,2022
4548,163842,0,0,0,0,0,1,0,59,14.0,0,1,0,5,2022
4549,163842,0,0,0,0,0,1,0,59,14.0,0,1,0,6,2022
4550,163842,0,0,0,0,0,1,0,59,14.0,0,1,0,7,2022
4551,163842,0,0,0,0,0,1,0,59,14.0,0,1,0,8,2022
4552,163842,0,0,0,0,0,1,0,59,14.0,0,1,0,9,2022
4553,163842,0,0,0,0,0,1,0,59,14.0,0,1,0,10,2022
4554,163842,0,0,0,0,0,1,0,59,14.0,0,1,0,11,2022
4555,163842,0,0,0,0,0,1,0,59,14.0,0,1,0,12,2022
4556,163842,0,0,0,0,0,1,0,59,14.0,0,1,0,13,2022
4557,163842,0,0,0,0,0,1,0,59,14.0,0,1,0,14,2022
4558,163842,0,0,0,0,0,1,0,59,14.0,0,1,0,15,2022
4559,163842,0,0,0,0,0,1,0,59,14.0,0,1,0,16,2022
4560,163842,0,0,0,0,0,1,0,59,14.0,0,1,0,17,2022
4561,163842,0,0,0,0,0,1,0,59,14.0,0,1,0,18,2022
4562,163842,0,0,0,0,0,1,0,59,14.0,0,1,0,19,2022
4563,163842,0,0,0,0,0,1,0,59,14.0,0,1,0,20,2022
4564,163842,0,0,0,0,0,1,0,59,14.0,0,1,0,21,2022
4565,163842,0,0,0,0,0,1,0,59,14.0,0,1,0,22,2022
4566,163842,0,0,0,0,0,1,0,59,14.0,0,1,0,23,2022
4567,163842,0,0,0,0,0,1,0,59,14.0,0,1,0,24,2022
4568,163842,0,0,0,0,0,1,0,59,14.0,0,1,0,25,2022
4569,163842,0,0,0,0,0,1,0,59,14.0,0,1,0,26,2022
4570,163842,0,0,0,0,0,1,0,59,14.0,0,1,0,27,2022
4571,163842,0,0,0,0,0,1,0,59,14.0,0,1,0,28,2022
4572,163842,0,0,0,0,0,1,0,59,14.0,0,1,0,29,2022
4573,163842,0,0,0,0,0,1,0,59,14.0,0,1,0,30,2022
4574,163842,0,0,0,0,0,1,0,59,14.0,0,1,0,31,2022
4575,163842,0,0,0,0,0,1,0,59,14.0,0,1,0,32,2022
4576,163842,0,0,0,0,0,1,0,59,14.0,0,1,0,33,2022
4577,163842,0,0,0,0,0,1,0,59,14.0,0,1,0,34,2022
4578,163842,0,0,0,0,0,1,0,59,14.0,0,1,0,35,2022
4579,163842,0,0,0,0,0,1,0,59,14.0,0,1,0,36,2022
4580,163842,0,0,0,0,0,1,0,59,14.0,0,1,0,37,2022
4581,163842,0,0,0,0,0,1,0,59,14.0,0,1,0,38,2022
4582,163842,0,0,0,0,0,1,0,59,14.0,0,1,0,39,2022
4583,163842,0,0,0,0,0,1,0,59,14.0,0,1,0,40,2022
4584,163842,0,0,0,0,0,1,0,59,14.0,0,1,0,41,2022
4585,163842,0,0,0,0,0,1,0,59,14.0,0,1,0,42,2022
4586,163842,0,0,0,0,0,1,0,59,14.0,0,1,0,43,2022
4587,163842,0,0,0,0,0,1,0,59,14.0,0,1,0,44,2022
4588,163842,0,0,0,0,0,1,0,59,14.0,0,1,0,45,2022
4589,163842,0,0,0,0,0,1,0,59,14.0,0,1,0,46,2022
4590,163842,0,0,0,0,0,1,0,59,14.0,0,1,0,47,2022
4591,163842,0,0,0,0,0,1,0,59,14.0,0,1,0,48,2022
4592,163842,0,0,0,0,0,1,0,59,14.0,0,1,0,49,2022
4593,163842,0,0,0,0,0,1,0,59,14.0,0,1,0,50,2022
4594,163842,0,0,0,0,0,1,0,59,14.0,0,1,0,51,2022
4595,163842,0,0,0,0,0,1,0,59,14.0,0,1,0,52,2022
4596,163842,0,0,0,0,0,1,0,59,14.0,0,1,0,1,2023
4597,163842,0,0,0,0,0,1,0,59,14.0,0,1,0,2,2023
4598,163842,0,0,0,0,0,1,0,59,14.0,0,1,0,3,2023
4599,163842,0,0,0,0,0,1,0,59,14.0,0,1,0,4,2023
4600,163842,0,0,0,0,0,1,0,59,14.0,0,1,0,5,2023
4601,163842,0,0,0,0,0,1,0,59,14.0,0,1,0,6,2023
4602,163842,0,0,0,0,0,1,0,59,14.0,0,1,0,7,2023
4603,163842,0,0,0,0,0,1,0,59,14.0,0,1,0,8,2023
4604,163842,0,0,0,0,0,1,0,59,14.0,0,1,0,9,2023
4605,163842,0,0,0,0,0,1,0,59,14.0,0,1,0,10,2023
4606,163842,0,0,0,0,0,1,0,59,14.0,0,1,0,11,2023
4607,163842,0,0,0,0,0,1,0,59,14.0,0,1,0,12,2023
4608,163842,0,0,0,0,0,1,0,59,14.0,0,1,0,13,2023
4609,163842,0,0,0,0,0,1,0,59,14.0,0,1,0,14,2023
4610,163842,0,0,0,0,0,1,0,59,14.0,0,1,0,15,2023
4611,163842,0,0,0,0,0,1,0,59,14.0,0,1,0,16,2023
4612,163842,0,0,0,0,0,1,0,59,14.0,0,1,0,17,2023
4613,163842,0,0,0,0,0,1,0,59,14.0,0,1,0,18,2023
4614,165816,0,0,0,0,0,0,1,60,16.1,0,0,1,18,2022
4615,165816,0,0,0,0,0,0,1,60,16.1,0,0,1,19,2022
4616,165816,0,0,0,0,0,0,1,60,16.1,0,0,1,20,2022
4617,165816,0,0,0,0,0,0,1,60,16.1,0,0,1,21,2022
4618,165816,0,0,0,0,0,0,1,60,16.1,0,0,1,22,2022
4619,165816,0,0,0,0,0,0,1,60,16.1,0,0,1,23,2022
4620,165816,0,0,0,0,0,0,1,60,16.1,0,0,1,24,2022
4621,165816,0,0,0,0,0,0,1,60,16.1,0,0,1,25,2022
4622,165816,0,0,0,0,0,0,1,60,16.1,0,0,1,26,2022
4623,165816,0,0,0,0,0,0,1,60,16.1,0,0,1,27,2022
4624,165816,0,0,0,0,0,0,1,60,16.1,0,0,1,28,2022
4625,165816,0,0,0,0,0,0,1,60,16.1,0,0,1,29,2022
4626,165816,0,0,0,0,0,0,1,60,16.1,0,0,1,30,2022
4627,165816,0,0,0,0,0,0,1,60,16.1,0,0,1,31,2022
4628,165816,0,0,0,0,0,0,1,60,16.1,0,0,1,32,2022
4629,165816,0,0,0,0,0,0,1,60,16.1,0,0,1,33,2022
4630,165816,0,0,0,0,0,0,1,60,16.1,0,0,1,34,2022
4631,165816,0,0,0,0,0,0,1,60,16.1,0,0,1,35,2022
4632,165816,0,0,0,0,0,0,1,60,16.1,0,0,1,36,2022
4633,165816,0,0,0,0,0,0,1,60,16.1,0,0,1,37,2022
4634,165816,0,0,0,0,0,0,1,60,16.1,0,0,1,38,2022
4635,165816,0,0,0,0,0,0,1,60,16.1,0,0,1,39,2022
4636,165816,0,0,0,0,0,0,1,60,16.1,0,0,1,40,2022
4637,165816,0,0,0,0,0,0,1,60,16.1,0,0,1,41,2022
4638,165816,0,0,0,0,0,0,1,60,16.1,0,0,1,42,2022
4639,165816,0,0,0,0,0,0,1,60,16.1,0,0,1,43,2022
4640,165816,0,0,0,0,0,0,1,60,16.1,0,0,1,44,2022
4641,165816,0,0,0,0,0,0,1,60,16.1,0,0,1,45,2022
4642,165816,0,0,0,0,0,0,1,60,16.1,0,0,1,46,2022
4643,165816,0,0,0,0,0,0,1,60,16.1,0,0,1,47,2022
4644,165816,0,0,0,0,0,0,1,60,16.1,0,0,1,48,2022
4645,165816,0,0,0,0,0,0,1,60,16.1,0,0,1,49,2022
4646,165816,0,0,0,0,0,0,1,60,16.1,0,0,1,50,2022
4647,165816,0,0,0,0,0,0,1,60,16.1,0,0,1,51,2022
4648,165816,0,0,0,0,0,0,1,60,16.1,0,0,1,52,2022
4649,165816,0,0,0,0,0,0,1,60,16.1,0,0,1,1,2023
4650,165816,0,0,0,0,0,0,1,60,16.1,0,0,1,2,2023
4651,165816,0,0,0,0,0,0,1,60,16.1,0,0,1,3,2023
4652,165816,0,0,0,0,0,0,1,60,16.1,0,0,1,4,2023
4653,165816,0,0,0,0,0,0,1,60,16.1,0,0,1,5,2023
4654,165816,0,0,0,0,0,0,1,60,16.1,0,0,1,6,2023
4655,165816,0,0,0,0,0,0,1,60,16.1,0,0,1,7,2023
4656,165816,0,0,0,0,0,0,1,60,16.1,0,0,1,8,2023
4657,165816,0,0,0,0,0,0,1,60,16.1,0,0,1,9,2023
4658,165816,0,0,0,0,0,0,1,60,16.1,0,0,1,10,2023
4659,165816,0,0,0,0,0,0,1,60,16.1,0,0,1,11,2023
4660,165816,0,0,0,0,0,0,1,60,16.1,0,0,1,12,2023
4661,165816,0,0,0,0,0,0,1,60,16.1,0,0,1,13,2023
4662,165816,0,0,0,0,0,0,1,60,16.1,0,0,1,14,2023
4663,165816,0,0,0,0,0,0,1,60,16.1,0,0,1,15,2023
4664,165816,0,0,0,0,0,0,1,60,16.1,0,0,1,16,2023
4665,165816,0,0,0,0,0,0,1,60,16.1,0,0,1,17,2023
4666,165816,0,0,0,0,0,0,1,60,16.1,0,0,1,18,2023
4667,167790,0,1,0,0,0,0,0,61,17.3,0,0,1,20,2022
4668,167790,0,1,0,0,0,0,0,61,17.3,0,0,1,21,2022
4669,167790,0,1,0,0,0,0,0,61,17.3,0,0,1,22,2022
4670,167790,0,1,0,0,0,0,0,61,17.3,0,0,1,23,2022
4671,167790,0,1,0,0,0,0,0,61,17.3,0,0,1,24,2022
4672,167790,0,1,0,0,0,0,0,61,17.3,0,0,1,25,2022
4673,167790,0,1,0,0,0,0,0,61,17.3,0,0,1,26,2022
4674,167790,0,1,0,0,0,0,0,61,17.3,0,0,1,27,2022
4675,167790,0,1,0,0,0,0,0,61,17.3,0,0,1,28,2022
4676,167790,0,1,0,0,0,0,0,61,17.3,0,0,1,29,2022
4677,167790,0,1,0,0,0,0,0,61,17.3,0,0,1,30,2022
4678,167790,0,1,0,0,0,0,0,61,17.3,0,0,1,31,2022
4679,167790,0,1,0,0,0,0,0,61,17.3,0,0,1,43,2022
4680,167790,0,1,0,0,0,0,0,61,17.3,0,0,1,44,2022
4681,167790,0,1,0,0,0,0,0,61,17.3,0,0,1,45,2022
